from_stop_id,to_stop_id,transfer_type,min_transfer_time
"de:08211:32375:0:2","de:08211:31926:0:2","2","180"
"de:08211:32380:1:1","de:08211:32380:1:2","2","120"
"de:08211:32380:1:1","de:08211:32380:2:3","2","90"
"de:08211:32380:1:1","de:08211:32380:2:4","2","90"
"de:08211:32380:1:2","de:08211:32380:1:1","2","120"
"de:08211:32380:1:2","de:08211:32380:2:3","2","90"
"de:08211:32380:1:2","de:08211:32380:2:4","2","90"
"de:08211:32380:2:3","de:08211:32380:1:1","2","90"
"de:08211:32380:2:3","de:08211:32380:1:2","2","90"
"de:08211:32380:2:3","de:08211:32380:2:4","2","120"
"de:08211:32380:2:4","de:08211:32380:1:1","2","90"
"de:08211:32380:2:4","de:08211:32380:1:2","2","90"
"de:08211:32380:2:4","de:08211:32380:2:3","2","120"
"de:08216:34781:0:1","de:08216:34781:0:2","2","6"
"de:08216:34781:0:2","de:08216:34781:0:1","2","6"
"de:08216:32119:0:1","de:08216:32119:0:2","2","6"
"de:08216:32119:0:2","de:08216:32119:0:1","2","6"
"de:08216:32139:0:1","de:08216:32829:2:1","2","270"
"de:08216:32139:0:1","de:08216:32829:1:1","2","360"
"de:08212:107:12:12","de:08212:107:3:3","2","120"
"de:08212:107:12:12","de:08212:107:1:1","2","120"
"de:08212:107:12:12","de:08212:107:2:2","2","120"
"de:08212:107:12:12","de:08212:107:21:21","2","210"
"de:08212:201:1:1","de:08212:201:2:2","2","90"
"de:08212:201:1:1","de:08212:201:3:3","2","150"
"de:08212:201:1:1","de:08212:201:4:4","2","150"
"de:08212:201:2:2","de:08212:201:1:1","2","90"
"de:08212:201:2:2","de:08212:201:3:3","2","150"
"de:08212:201:2:2","de:08212:201:4:4","2","120"
"de:08212:201:3:3","de:08212:201:1:1","2","150"
"de:08212:201:3:3","de:08212:201:2:2","2","150"
"de:08212:201:3:3","de:08212:201:4:4","2","90"
"de:08212:201:4:4","de:08212:201:1:1","2","150"
"de:08212:201:4:4","de:08212:201:2:2","2","120"
"de:08212:201:4:4","de:08212:201:3:3","2","90"
"de:08215:1619:3:31","de:08215:1619:4:41","2","120"
"de:08215:1619:3:31","de:08215:1619:1:1","2","150"
"de:08215:1619:3:31","de:08215:1619:2:2","2","150"
"de:08215:1619:4:41","de:08215:1619:3:31","2","120"
"de:08215:1619:4:41","de:08215:1619:1:1","2","150"
"de:08215:1619:4:41","de:08215:1619:2:2","2","150"
"de:08215:33171:1:1","de:08215:33171:1:2","2","180"
"de:08121:77:91:1","de:08121:77:3","2","60"
"de:08125:5404:1:1","de:08125:5404:2:Mast1","2","90"
"de:08125:5404:90:3","de:08125:5404:90:2","2","120"
"de:08125:5404:90:2","de:08125:5404:90:3","2","120"
"de:08121:26:1:1","de:08121:1114:3:1","2","240"
"de:08121:26:1:1","de:08121:1114:3:2","2","240"
"de:08237:1403:1:1","de:08237:1403:1:2","2","300"
"de:08237:1403:1:1","de:08237:1403:4","2","240"
"de:08237:1403:1:2","de:08237:1403:1:1","2","300"
"de:08237:1403:1:2","de:08237:1403:4","2","240"
"de:08215:32523:1:1","de:08215:32523:1:2","2","180"
"de:08237:1221:1:1","de:08237:1221:2","2","150"
"de:08215:32523:1:2","de:08215:32523:1:1","2","180"
"de:08216:32160:2:11","de:08216:32160:2:12","2","120"
"de:08216:32160:2:11","de:08216:32160:9:91","2","120"
"de:08216:32160:2:11","de:08216:32160:1:1","2","120"
"de:08216:32160:2:11","de:08216:32160:3:3","2","180"
"de:08216:32160:2:12","de:08216:32160:2:11","2","120"
"de:08216:32160:2:12","de:08216:32160:9:91","2","120"
"de:08216:32160:2:12","de:08216:32160:1:1","2","120"
"de:08216:32160:2:12","de:08216:32160:3:3","2","180"
"de:08216:32160:9:91","de:08216:32160:2:11","2","120"
"de:08216:32160:9:91","de:08216:32160:2:12","2","120"
"de:08216:32160:9:91","de:08216:32160:1:1","2","120"
"de:08216:32160:9:91","de:08216:32160:3:3","2","180"
"de:08236:1493:3:1","de:08236:5660:2:2","2","180"
"de:08236:1493:3:1","de:08236:5660:2:1","2","180"
"de:08235:424:1:1","de:08235:9695:0:4","2","300"
"de:08235:424:1:1","de:08235:9695:0:3","2","300"
"de:08215:1818:2:2","de:08215:8408:1:1","2","210"
"de:08215:1818:2:2","de:08215:1818:1:1","2","180"
"de:08215:1818:1:1","de:08215:8408:1:1","2","300"
"de:08215:1818:1:1","de:08215:1818:2:2","2","180"
"de:08216:1819:2:3","de:08216:1819:1:1","2","120"
"de:08216:1819:2:3","de:08216:1819:3:31","2","120"
"de:08216:1819:2:3","de:08216:1819:8:81","2","120"
"de:08216:1819:1:1","de:08216:1819:2:3","2","120"
"de:08216:1819:1:1","de:08216:1819:3:31","2","90"
"de:08216:1819:1:1","de:08216:1819:8:81","2","90"
"de:08216:1820:1:1","de:08216:1820:2:2","3",""
"de:08216:1820:1:1","de:08216:1820:3:31","3",""
"de:08216:1820:1:1","de:08216:1820:9:91","2","180"
"de:08216:1820:2:2","de:08216:1820:1:1","3",""
"de:08216:1820:2:2","de:08216:1820:3:31","3",""
"de:08216:1820:2:2","de:08216:1820:9:91","3",""
"de:07334:1748:3:1","de:07334:1748:2:2","2","180"
"de:07334:1748:3:1","de:07334:1748:4:91","2","180"
"de:07334:1748:3:1","de:07334:1748:4:92","2","180"
"de:08212:522:1:1","de:08212:522:11:11","2","180"
"de:08212:522:1:1","de:08212:522:21:21","2","120"
"de:08212:522:1:1","de:08212:522:12:12","2","180"
"de:08212:522:1:1","de:08212:522:2:2","2","150"
"de:08212:522:1:1","de:08212:522:22:22","2","150"
"de:08212:522:11:11","de:08212:522:1:1","2","180"
"de:08212:522:11:11","de:08212:522:21:21","2","150"
"de:08212:522:11:11","de:08212:522:12:12","2","90"
"de:08212:522:11:11","de:08212:522:2:2","2","180"
"de:08212:522:11:11","de:08212:522:22:22","2","210"
"de:08212:522:21:21","de:08212:522:1:1","2","120"
"de:08212:522:21:21","de:08212:522:11:11","2","150"
"de:08212:522:21:21","de:08212:522:12:12","2","180"
"de:08212:522:21:21","de:08212:522:2:2","2","150"
"de:08212:522:21:21","de:08212:522:22:22","2","180"
"de:08212:523:2:2","de:08212:523:11:11","2","90"
"de:08212:523:2:2","de:08212:523:1:1","2","60"
"de:08212:523:2:2","de:08212:523:12:12","2","60"
"de:08212:523:11:11","de:08212:523:2:2","2","90"
"de:08212:523:11:11","de:08212:523:1:1","2","60"
"de:08212:523:11:11","de:08212:523:12:12","2","90"
"de:08212:523:1:1","de:08212:523:2:2","2","60"
"de:08212:523:1:1","de:08212:523:11:11","2","60"
"de:08212:523:1:1","de:08212:523:12:12","2","90"
"de:08212:523:12:12","de:08212:523:2:2","2","60"
"de:08212:523:12:12","de:08212:523:11:11","2","90"
"de:08212:523:12:12","de:08212:523:1:1","2","90"
"de:08212:524:11:11","de:08212:524:2:2","2","120"
"de:08212:524:11:11","de:08212:524:1:1","2","90"
"de:08212:524:11:11","de:08212:524:3:3","2","120"
"de:08212:524:11:11","de:08212:524:12:12","2","120"
"de:08212:524:2:2","de:08212:524:11:11","2","120"
"de:08212:524:2:2","de:08212:524:1:1","2","90"
"de:08212:524:2:2","de:08212:524:3:3","2","132"
"de:08212:524:2:2","de:08212:524:12:12","2","90"
"de:08212:524:1:1","de:08212:524:11:11","2","90"
"de:08212:524:1:1","de:08212:524:2:2","2","90"
"de:08212:524:1:1","de:08212:524:3:3","2","120"
"de:08212:524:1:1","de:08212:524:12:12","2","120"
"de:08212:524:3:3","de:08212:524:11:11","2","120"
"de:08212:524:3:3","de:08212:524:2:2","2","132"
"de:08212:524:3:3","de:08212:524:1:1","2","120"
"de:08212:524:3:3","de:08212:524:12:12","2","150"
"de:08216:34859:1:1","de:08216:34859:1:2","2","180"
"de:08216:34859:1:2","de:08216:34859:1:1","2","180"
"de:08216:34873:1:1","de:08216:34873:1:2","2","180"
"de:08216:34873:1:2","de:08216:34873:1:1","2","180"
"de:08212:524:12:12","de:08212:524:11:11","2","120"
"de:08212:524:12:12","de:08212:524:2:2","2","90"
"de:08212:524:12:12","de:08212:524:1:1","2","120"
"de:08212:524:12:12","de:08212:524:3:3","2","150"
"de:08212:525:2:2","de:08212:525:12:12","2","90"
"de:08212:525:2:2","de:08212:525:1:1","2","90"
"de:08212:525:2:2","de:08212:525:11:11","2","90"
"de:08212:525:12:12","de:08212:525:2:2","2","90"
"de:08212:525:12:12","de:08212:525:1:1","2","90"
"de:08212:525:12:12","de:08212:525:11:11","2","90"
"de:08212:525:1:1","de:08212:525:2:2","2","90"
"de:08212:525:1:1","de:08212:525:12:12","2","90"
"de:08212:525:1:1","de:08212:525:11:11","2","90"
"de:08212:525:11:11","de:08212:525:2:2","2","90"
"de:08212:525:11:11","de:08212:525:12:12","2","90"
"de:08212:525:11:11","de:08212:525:1:1","2","90"
"de:08216:1844:6:10","de:08216:1844:2:8","2","90"
"de:08216:1844:6:10","de:08216:1844:2:7","2","90"
"de:08216:1844:6:10","de:08216:1844:2:9","2","90"
"de:08216:1844:6:10","de:08216:31821:0:1","2","120"
"de:08216:1844:6:10","de:08216:31821:0:2","2","120"
"de:08216:1844:6:10","de:08216:1844:4:5","3",""
"de:08216:1844:2:8","de:08216:1844:6:10","2","90"
"de:08216:1844:2:8","de:08216:1844:2:7","2","60"
"de:08216:1844:2:8","de:08216:1844:2:9","2","60"
"de:08216:1844:2:8","de:08216:31821:0:1","3",""
"de:08216:1844:2:8","de:08216:31821:0:2","3",""
"de:08216:1844:2:8","de:08216:1844:4:5","3",""
"de:08216:1844:2:7","de:08216:1844:6:10","2","90"
"de:08216:1844:2:7","de:08216:1844:2:8","2","60"
"de:08216:1844:2:7","de:08216:1844:2:9","2","60"
"de:08216:1844:2:7","de:08216:31821:0:1","3",""
"de:08216:1844:2:7","de:08216:31821:0:2","3",""
"de:08216:1844:2:7","de:08216:1844:4:5","3",""
"de:08216:1844:2:9","de:08216:1844:6:10","2","90"
"de:08216:1844:2:9","de:08216:1844:2:8","2","60"
"de:08216:1844:2:9","de:08216:1844:2:7","2","60"
"de:08216:1844:2:9","de:08216:31821:0:1","3",""
"de:08216:1844:2:9","de:08216:31821:0:2","3",""
"de:08216:1844:2:9","de:08216:1844:4:5","3",""
"de:08235:9070:2:2","de:08235:9070","2","300"
"de:08235:9070:2:2","de:08235:9070:2:1","2","120"
"de:08235:9070:2:1","de:08235:9070","2","300"
"de:08235:9070:2:1","de:08235:9070:2:2","2","120"
"de:08236:1490:5:2","de:08236:1490:90","2","180"
"de:08236:1490:5:2","de:08236:1490:1:1","2","120"
"de:08216:31821:0:1","de:08216:1844:6:10","2","120"
"de:08216:31821:0:1","de:08216:1844:2:8","3",""
"de:08216:31821:0:1","de:08216:1844:2:7","3",""
"de:08216:31821:0:1","de:08216:1844:2:9","3",""
"de:08216:31821:0:1","de:08216:31821:0:2","2","90"
"de:08216:31821:0:1","de:08216:1844:4:5","3",""
"de:08216:31821:0:2","de:08216:1844:6:10","2","120"
"de:08216:31821:0:2","de:08216:1844:2:8","3",""
"de:08216:31821:0:2","de:08216:1844:2:7","3",""
"de:08216:31821:0:2","de:08216:1844:2:9","3",""
"de:08216:31821:0:2","de:08216:31821:0:1","2","90"
"de:08216:31821:0:2","de:08216:1844:4:5","3",""
"de:08215:2216:1:1","de:08215:2216:1:2","2","0"
"de:08215:2216:1:2","de:08215:2216:1:1","2","0"
"de:08215:2218:1:1","de:08215:2218:1:2","2","0"
"de:08215:2218:1:2","de:08215:2218:1:1","2","0"
"de:08211:31838:0:1","de:08211:31838:0:2","2","300"
"de:08211:31838:0:1","de:08211:31838:0:3","2","300"
"de:08211:31838:0:2","de:08211:31838:0:1","2","300"
"de:08211:31838:0:2","de:08211:31838:0:3","2","300"
"de:08211:31838:0:3","de:08211:31838:0:1","2","300"
"de:08211:31838:0:3","de:08211:31838:0:2","2","300"
"de:08216:31859:1:1","de:08216:31859:1:2","2","180"
"de:08216:31859:1:2","de:08216:31859:1:1","2","180"
"de:08216:31861:1:1","de:08216:31861:1:2","2","180"
"de:08216:31861:1:2","de:08216:31861:1:1","2","180"
"de:08216:31877:1:1","de:08216:31877:1:2","2","180"
"de:08216:31877:1:2","de:08216:31877:1:1","2","180"
"de:08216:31878:1:1","de:08216:31878:1:2","2","120"
"de:08216:31878:1:2","de:08216:31878:1:1","2","120"
"de:08216:31881:1:1","de:08216:31881:1:2","2","180"
"de:08215:32831:6:2","de:08215:32831:1:1","2","180"
"de:08215:32831:6:2","de:08215:32831:8:11","2","228"
"de:08215:32831:6:2","de:08215:32831:8:12","2","228"
"de:08212:60:1:11","de:08212:60:2:12","2","120"
"de:08212:60:1:11","de:08212:59:0:11","2","300"
"de:08212:60:1:11","de:08212:60:2:2","2","120"
"de:08212:60:1:11","de:08212:60:1:1","2","90"
"de:08212:60:1:11","de:08212:31:2:2","2","150"
"de:08212:60:1:11","de:08212:31:1:1","2","180"
"de:08212:60:1:11","de:08212:31:11:11","2","180"
"de:08212:60:2:12","de:08212:60:1:11","2","120"
"de:08212:60:2:12","de:08212:59:0:11","2","300"
"de:08212:60:2:12","de:08212:60:2:2","2","90"
"de:08212:60:2:12","de:08212:60:1:1","2","120"
"de:08212:60:2:12","de:08212:31:2:2","2","150"
"de:08212:60:2:12","de:08212:31:1:1","2","180"
"de:08212:60:2:12","de:08212:31:11:11","2","180"
"de:08212:61:2:2","de:08212:61:21:21","2","150"
"de:08212:61:2:2","de:08212:61:22:22","2","150"
"de:08212:61:2:2","de:08212:61:1:1","2","120"
"de:08212:61:1:1","de:08212:61:21:21","2","150"
"de:08212:61:1:1","de:08212:61:22:22","2","150"
"de:08212:61:1:1","de:08212:61:2:2","2","120"
"de:08212:62:21:21","de:08212:62:2:2","2","120"
"de:08212:62:21:21","de:08212:62:1:1","2","90"
"de:08212:62:21:21","de:08212:62:3:3","2","150"
"de:08212:62:21:21","de:08212:62:4:4","2","150"
"de:08212:62:21:21","de:08212:62:22:22","2","120"
"de:08212:62:2:2","de:08212:62:21:21","2","120"
"de:08212:62:2:2","de:08212:62:1:1","2","180"
"de:08212:62:2:2","de:08212:62:3:3","2","180"
"de:08212:62:2:2","de:08212:62:4:4","2","150"
"de:08212:62:2:2","de:08212:62:22:22","2","90"
"de:08212:62:1:1","de:08212:62:21:21","2","90"
"de:08212:62:1:1","de:08212:62:2:2","2","180"
"de:08212:62:1:1","de:08212:62:3:3","2","150"
"de:08212:62:1:1","de:08212:62:4:4","2","150"
"de:08212:62:1:1","de:08212:62:22:22","2","120"
"de:08212:62:3:3","de:08212:62:21:21","2","150"
"de:08212:62:3:3","de:08212:62:2:2","2","180"
"de:08212:62:3:3","de:08212:62:1:1","2","150"
"de:08212:62:3:3","de:08212:62:4:4","2","90"
"de:08212:62:3:3","de:08212:62:22:22","2","180"
"de:08212:5003:12:12","de:08212:5003:23:23","2","180"
"de:08212:5003:12:12","de:08212:5003:22:22","2","120"
"de:08212:5003:12:12","de:08212:5003:1:1","2","180"
"de:08212:5003:12:12","de:08212:5003:2:2","2","150"
"de:08212:5003:12:12","de:08212:5003:11:11","2","120"
"de:08215:1548:4:1","de:08215:1548:1:1","2","480"
"de:08215:1548:4:1","de:08215:1548:4:2","3",""
"de:08212:62:4:4","de:08212:62:21:21","2","150"
"de:08212:62:4:4","de:08212:62:2:2","2","150"
"de:08212:62:4:4","de:08212:62:1:1","2","150"
"de:08212:62:4:4","de:08212:62:3:3","2","90"
"de:08212:62:4:4","de:08212:62:22:22","2","120"
"de:08212:62:22:22","de:08212:62:21:21","2","120"
"de:08212:62:22:22","de:08212:62:2:2","2","90"
"de:08212:62:22:22","de:08212:62:1:1","2","120"
"de:08212:62:22:22","de:08212:62:3:3","2","180"
"de:08212:62:22:22","de:08212:62:4:4","2","120"
"de:08212:63:2:2","de:08212:63:1:1","2","120"
"de:08212:63:2:2","de:08212:63:12:12","2","120"
"de:08212:63:2:2","de:08212:63:11:11","2","150"
"de:08212:63:1:1","de:08212:63:2:2","2","120"
"de:08212:63:1:1","de:08212:63:12:12","2","150"
"de:08212:63:1:1","de:08212:63:11:11","2","120"
"de:08212:64:22:22","de:08212:64:1:1","2","150"
"de:08212:64:22:22","de:08212:64:2:2","2","120"
"de:08212:64:22:22","de:08212:64:21:21","2","180"
"de:08212:64:1:1","de:08212:64:22:22","2","150"
"de:08212:64:1:1","de:08212:64:2:2","2","150"
"de:08212:64:1:1","de:08212:64:21:21","2","120"
"de:08212:64:2:2","de:08212:64:22:22","2","120"
"de:08212:64:2:2","de:08212:64:1:1","2","150"
"de:08212:64:2:2","de:08212:64:21:21","2","150"
"de:08212:64:21:21","de:08212:64:22:22","2","180"
"de:08212:64:21:21","de:08212:64:1:1","2","120"
"de:08212:64:21:21","de:08212:64:2:2","2","150"
"de:08215:8511:1:2","de:08215:8519:0:1","2","60"
"de:08215:8511:1:2","de:08215:8519:0:2","2","60"
"de:08215:8511:1:2","de:08215:8511:1:1","2","60"
"de:08215:8512:1:1","de:08215:8512:1:2","2","60"
"de:08215:8512:1:2","de:08215:8512:1:1","2","60"
"de:08215:8513:1:1","de:08215:8513:1:2","2","60"
"de:08215:8513:1:2","de:08215:8513:1:1","2","60"
"de:08215:8516:1:1","de:08215:8516:1:2","2","60"
"de:08215:8516:1:2","de:08215:8516:1:1","2","60"
"de:08212:407:1:1","de:08212:407:2:2","2","120"
"de:08212:407:1:1","de:08212:407:12:12","2","150"
"de:08212:407:1:1","de:08212:407:11:11","2","120"
"de:08212:407:2:2","de:08212:407:1:1","2","120"
"de:08212:407:2:2","de:08212:407:12:12","2","60"
"de:08212:407:2:2","de:08212:407:11:11","2","60"
"de:08212:407:12:12","de:08212:407:1:1","2","150"
"de:08212:407:12:12","de:08212:407:2:2","2","60"
"de:08212:407:12:12","de:08212:407:11:11","2","90"
"de:08212:407:11:11","de:08212:407:1:1","2","120"
"de:08212:407:11:11","de:08212:407:2:2","2","60"
"de:08212:407:11:11","de:08212:407:12:12","2","90"
"de:08212:408:1:1","de:08212:408:11:11","2","120"
"de:08212:408:1:1","de:08212:408:2:2","2","120"
"de:08212:408:1:1","de:08212:408:13:13","2","180"
"de:08212:408:1:1","de:08212:408:12:12","2","150"
"de:08212:3:3:3","de:08212:3:11:11","2","120"
"de:08212:3:3:3","de:08212:3:11:13","2","120"
"de:08212:3:3:3","de:08212:3:12:12","2","210"
"de:08212:3:3:3","de:08212:3:4:4","2","120"
"de:08212:3:3:3","de:08212:3:1:1","2","120"
"de:08212:3:3:3","de:08212:3:2:2","2","120"
"de:08212:3:3:3","de:08212:3002:0:1","2","360"
"de:08212:3:3:3","de:08212:3002:0:2","2","360"
"de:08212:3:4:4","de:08212:3:11:11","2","150"
"de:08212:3:4:4","de:08212:3:11:13","2","150"
"de:08212:3:4:4","de:08212:3:12:12","2","180"
"de:08212:3:4:4","de:08212:3:3:3","2","120"
"de:08212:3:4:4","de:08212:3:1:1","2","120"
"de:08212:3:4:4","de:08212:3:2:2","2","150"
"de:08212:3:4:4","de:08212:3002:0:1","2","360"
"de:08212:3:4:4","de:08212:3002:0:2","2","360"
"de:08215:8518:1:1","de:08215:8518:1:2","2","60"
"de:08212:203:1:1","de:08212:203:2:2","2","180"
"de:08212:203:2:2","de:08212:203:1:1","2","180"
"de:08215:32831:1:1","de:08215:32831:6:2","2","180"
"de:08215:32831:1:1","de:08215:32831:8:11","2","210"
"de:08215:32831:1:1","de:08215:32831:8:12","2","210"
"de:08215:9006:0:2","de:08215:9006:0:1","2","90"
"de:08235:9742:0:2","de:08235:9742:0:4","2","0"
"de:08235:9742:0:4","de:08235:9742:0:2","2","0"
"de:08215:9312:1:1","de:08215:9312:2:11","2","120"
"de:08215:9312:2:11","de:08215:9312:1:1","2","120"
"de:08212:7013:0:1","de:08212:7013:0:2","2","0"
"de:08212:7013:0:2","de:08212:7013:0:1","2","0"
"de:08215:99104:1:1","de:08215:99104:1:2","2","180"
"de:08215:99104:1:2","de:08215:99104:1:1","2","180"
"de:08125:1110:2:1","de:08125:1110:1:3","2","300"
"de:08125:1110:2:1","de:08125:1110:1:4","2","300"
"de:08125:1110:2:1","de:08125:1110:90:2","3",""
"de:08125:1110:90:2","de:08125:1110:1:3","2","120"
"de:08125:1110:90:2","de:08125:1110:1:4","2","120"
"de:08125:1110:90:2","de:08125:1110:2:1","3",""
"de:08215:32004:1:1","de:08215:32004:2:2","2","180"
"de:08215:32005:1:2","de:08215:32005:2:3","2","180"
"de:08215:32005:1:2","de:08215:32005:1:1","2","300"
"de:08215:32005:2:3","de:08215:32005:1:2","2","180"
"de:08215:32005:2:3","de:08215:32005:1:1","2","180"
"de:08215:32005:1:1","de:08215:32005:1:2","2","300"
"de:08215:32005:1:1","de:08215:32005:2:3","2","180"
"de:08215:32007:1:2","de:08215:32007:1:1","2","300"
"de:08215:32007:1:2","de:08215:32007:9:91","2","240"
"de:08215:32007:1:2","de:08215:32007:9:92","2","240"
"de:08215:32007:1:1","de:08215:32007:1:2","2","300"
"de:08215:32007:1:1","de:08215:32007:9:91","2","240"
"de:08215:32007:1:1","de:08215:32007:9:92","2","240"
"de:08215:32008:2:11","de:08215:32008:1:1","2","120"
"de:08215:32008:1:1","de:08215:32008:2:11","2","120"
"de:08215:1832:7:2","de:08215:1832:7:1","2","180"
"de:08215:1838:8:11","de:08215:1838:2:2","2","180"
"de:08215:1838:8:11","de:08215:1838:1:1","2","180"
"de:08215:1838:8:11","de:08215:1838:8:12","2","180"
"de:07334:1746:2:2","de:07334:1746:1:1","2","180"
"de:07334:1747:1:2","de:07334:1747:2:1","2","180"
"de:07334:1747:2:1","de:07334:1747:1:2","2","180"
"de:07334:1748:2:2","de:07334:1748:3:1","2","180"
"de:07334:1748:2:2","de:07334:1748:4:91","2","180"
"de:07334:1748:2:2","de:07334:1748:4:92","2","180"
"de:08215:1832:7:1","de:08215:1832:7:2","2","180"
"de:08211:33151:1:1","de:08211:33151:2:2","2","120"
"de:08211:33151:2:2","de:08211:33151:1:1","2","120"
"de:08215:32009:1:1","de:08215:32009:3:10","2","60"
"de:08212:7003:12:12","de:08212:7003:11:11","2","120"
"de:08212:7003:12:12","de:08212:7003:1:1","2","150"
"de:08212:7003:12:12","de:08212:7003:2:2","2","150"
"de:08212:7003:11:11","de:08212:7003:12:12","2","120"
"de:08212:7003:11:11","de:08212:7003:1:1","2","150"
"de:08212:7003:11:11","de:08212:7003:2:2","2","150"
"de:08212:7009:12:12","de:08212:7009:21:21","2","60"
"de:08212:7009:12:12","de:08212:7009:11:11","2","60"
"de:08212:7009:12:12","de:08212:7009:12:13","3",""
"de:08212:7009:12:12","de:08212:7009:1:1","2","60"
"de:08212:7009:12:12","de:08212:7009:2:2","2","60"
"de:08212:7009:11:11","de:08212:7009:21:21","2","60"
"de:08212:7009:11:11","de:08212:7009:12:12","2","60"
"de:08212:7009:11:11","de:08212:7009:12:13","3",""
"de:08212:7009:11:11","de:08212:7009:1:1","2","60"
"de:08212:7009:11:11","de:08212:7009:2:2","2","60"
"de:08211:31925:2:4","de:08211:31925:1:1","2","60"
"de:08211:31925:2:4","de:08211:31925:1:2","2","60"
"de:08211:31925:2:4","de:08211:31925:2:3","2","30"
"de:08211:31940:1:1","de:08211:31940:2:3","2","180"
"de:08211:31940:1:1","de:08211:31940:2:4","2","180"
"de:08211:31940:2:3","de:08211:31940:1:1","2","180"
"de:08211:31940:2:3","de:08211:31940:2:4","2","120"
"de:08211:31940:2:4","de:08211:31940:1:1","2","180"
"de:08211:31940:2:4","de:08211:31940:2:3","2","120"
"de:08211:31960:0:1","de:08211:31960:0:3","2","180"
"de:08211:31960:0:1","de:08211:31960:0:2","2","180"
"de:08211:31960:0:2","de:08211:31960:0:3","2","180"
"de:08211:31960:0:2","de:08211:31960:0:1","2","180"
"de:08216:31981:0:1","de:08216:35111:2:2","3",""
"de:08216:31981:0:1","de:08216:35111:1:1","3",""
"de:08216:31981:0:2","de:08216:35111:2:2","3",""
"de:08216:31981:0:2","de:08216:35111:1:1","3",""
"de:08212:505:12:12","de:08212:505:11:11","2","150"
"de:08212:505:12:12","de:08212:505:1:1","2","150"
"de:08212:505:12:12","de:08212:505:2:2","2","90"
"de:08212:507:1:1","de:08212:507:22:22","2","90"
"de:08212:507:1:1","de:08212:507:2:2","2","90"
"de:08212:507:2:2","de:08212:507:22:22","2","60"
"de:08212:507:2:2","de:08212:507:1:1","2","90"
"de:08216:34670:1:1","de:08216:34828:0:1","2","150"
"de:08216:34762:1:1","de:08216:34762:3:2","2","330"
"de:08216:34762:1:1","de:08216:34762:2:11","2","210"
"de:08216:34762:1:1","de:08216:34762:2:12","2","210"
"de:08216:34762:3:2","de:08216:34762:1:1","2","330"
